EVENT_ID,STATE,MONTH_NAME,EVENT_TYPE,DEATHS_DIRECT,DEATHS_INDIRECT
107798,IOWA,July,Heavy Rain,0,0
107802,IOWA,July,Heavy Rain,0,0
107805,IOWA,July,Heavy Rain,0,0
107808,IOWA,July,Heavy Rain,0,0
107816,IOWA,July,Heavy Rain,0,0
107819,IOWA,July,Heavy Rain,0,0
107821,IOWA,July,Heavy Rain,0,0
107843,IOWA,July,Heavy Rain,0,0
126426,INDIANA,July,Thunderstorm Wind,0,0
115021,NEVADA,August,Flash Flood,0,0
115022,NEVADA,August,Thunderstorm Wind,0,0
115025,NEVADA,August,Lightning,0,0
115029,NEVADA,August,Flash Flood,0,0
116728,WASHINGTON,June,Wildfire,0,0
127339,WASHINGTON,July,Wildfire,0,0
127342,MISSISSIPPI,July,Hail,0,0
110849,IOWA,August,Hail,0,0
110850,IOWA,August,Hail,0,0
125948,MASSACHUSETTS,July,Thunderstorm Wind,0,0
117164,MARYLAND,July,Tornado,0,0
117134,PENNSYLVANIA,July,Tornado,0,0
125437,PENNSYLVANIA,July,Flash Flood,0,0
127130,IOWA,July,Thunderstorm Wind,0,0
127132,IOWA,July,Thunderstorm Wind,0,0
122348,NEW YORK,July,Thunderstorm Wind,0,0
122349,NEW YORK,July,Thunderstorm Wind,0,0
122350,NEW YORK,July,Thunderstorm Wind,0,0
122351,NEW YORK,July,Thunderstorm Wind,0,0
122352,NEW YORK,July,Thunderstorm Wind,0,0
124764,GEORGIA,August,Tropical Storm,0,0
122193,WISCONSIN,July,Thunderstorm Wind,0,0
125747,MINNESOTA,July,Flash Flood,0,0
122195,MINNESOTA,July,Flash Flood,0,0
123028,WISCONSIN,July,Thunderstorm Wind,0,0
123029,WISCONSIN,July,Thunderstorm Wind,0,0
126732,ILLINOIS,July,Hail,0,0
125813,MICHIGAN,July,Hail,0,0
125814,MICHIGAN,July,Thunderstorm Wind,0,0
127645,ILLINOIS,July,Thunderstorm Wind,0,0
116972,SOUTH DAKOTA,July,Hail,0,0
127661,GEORGIA,August,Thunderstorm Wind,0,0
123788,ILLINOIS,July,Thunderstorm Wind,0,0
123790,ILLINOIS,July,Thunderstorm Wind,0,0
127704,ILLINOIS,July,Lightning,0,0
125901,ATLANTIC SOUTH,July,Waterspout,0,0
104275,IOWA,July,Tornado,0,0
107468,IOWA,July,Tornado,0,0
107469,IOWA,July,Tornado,0,0
107471,IOWA,July,Tornado,0,0
127145,IOWA,July,Tornado,0,0
127176,IOWA,July,Hail,0,0
134656,IOWA,July,Tornado,0,0
127157,FLORIDA,July,Thunderstorm Wind,0,0
125651,NEW YORK,July,Thunderstorm Wind,0,0
125120,COLORADO,August,Flash Flood,0,0
125658,ATLANTIC SOUTH,August,Marine Thunderstorm Wind,0,0
125659,ATLANTIC SOUTH,August,Marine Thunderstorm Wind,0,0
112013,TEXAS,July,Hail,0,0
110822,WYOMING,August,Wildfire,0,0
123030,WISCONSIN,July,Thunderstorm Wind,0,0
126773,MISSISSIPPI,July,Thunderstorm Wind,0,0
123769,ILLINOIS,July,Hail,0,0
123770,ILLINOIS,July,Hail,0,0
125817,MICHIGAN,July,Thunderstorm Wind,0,0
127523,MASSACHUSETTS,July,Flash Flood,0,0
127671,FLORIDA,August,Rip Current,1,0
127681,LAKE MICHIGAN,July,Marine Thunderstorm Wind,0,0
127667,LAKE MICHIGAN,July,Marine Thunderstorm Wind,0,0
126795,ILLINOIS,July,Thunderstorm Wind,0,0
126792,ILLINOIS,July,Thunderstorm Wind,0,0
110933,IOWA,August,Hail,0,0
124422,IOWA,September,Flash Flood,0,0
120292,WISCONSIN,July,Thunderstorm Wind,0,0
120294,WISCONSIN,July,Thunderstorm Wind,0,0
120296,WISCONSIN,July,Hail,0,0
127154,ILLINOIS,July,Hail,0,0
122159,COLORADO,August,Thunderstorm Wind,0,0
122160,COLORADO,August,Lightning,0,0
107246,OKLAHOMA,July,Thunderstorm Wind,0,0
107248,OKLAHOMA,July,Hail,0,0
126456,INDIANA,July,Thunderstorm Wind,0,0
126535,LAKE HURON,July,Marine Thunderstorm Wind,0,0
126536,LAKE HURON,July,Marine Hail,0,0
126497,GULF OF MEXICO,July,Waterspout,0,0
115760,MINNESOTA,June,Thunderstorm Wind,0,0
115767,MINNESOTA,June,Thunderstorm Wind,0,0
127322,MISSISSIPPI,July,Hail,0,0
123912,COLORADO,July,Flash Flood,0,0
123925,COLORADO,July,Landslide,0,0
123928,COLORADO,July,Lightning,1,0
124010,COLORADO,July,Hail,0,0
124011,COLORADO,July,Hail,0,0
124012,COLORADO,July,Hail,0,0
124013,COLORADO,July,Hail,0,0
124014,COLORADO,July,Hail,0,0
124015,COLORADO,July,Hail,0,0
110851,IOWA,August,Hail,0,0
125871,UTAH,June,Lightning,0,0
123418,MISSISSIPPI,July,Hail,0,0
122583,SOUTH CAROLINA,July,Hail,0,0
101223,KANSAS,July,Tornado,0,0
101224,KANSAS,July,Tornado,0,0
125909,MASSACHUSETTS,July,Thunderstorm Wind,0,0
126283,KANSAS,July,Thunderstorm Wind,0,0
111990,IOWA,August,Tornado,0,0
127308,MISSISSIPPI,July,Thunderstorm Wind,0,0
127310,MISSISSIPPI,July,Thunderstorm Wind,0,0
127312,MISSISSIPPI,July,Thunderstorm Wind,0,0
122353,NEW YORK,July,Thunderstorm Wind,0,0
122355,NEW YORK,July,Thunderstorm Wind,0,0
122358,NEW YORK,July,Thunderstorm Wind,0,0
125621,NEW YORK,July,Flash Flood,0,0
127272,MASSACHUSETTS,July,Hail,0,0
127275,MASSACHUSETTS,July,Hail,0,0
127276,MASSACHUSETTS,July,Thunderstorm Wind,0,0
123516,MINNESOTA,July,Thunderstorm Wind,0,0
125770,MINNESOTA,July,Thunderstorm Wind,0,0
113298,IOWA,August,Hail,0,0
125848,MICHIGAN,July,Hail,0,0
125849,MICHIGAN,July,Thunderstorm Wind,0,0
126799,ILLINOIS,July,Thunderstorm Wind,0,0
126801,ILLINOIS,July,Thunderstorm Wind,0,0
126802,ILLINOIS,July,Thunderstorm Wind,0,0
126806,ILLINOIS,July,Thunderstorm Wind,0,0
125290,ILLINOIS,July,Rip Current,1,0
125310,ARKANSAS,August,Hail,0,0
125320,ARKANSAS,August,Flash Flood,0,0
107473,IOWA,July,Flash Flood,0,0
107474,IOWA,July,Flash Flood,0,0
122012,KANSAS,July,Hail,0,0
127742,KANSAS,July,Flash Flood,0,0
122029,NEBRASKA,July,Hail,0,0
122059,NEBRASKA,July,Hail,0,0
122061,NEBRASKA,July,Hail,0,0
125662,NEW YORK,July,Thunderstorm Wind,0,0
127267,NEW YORK,July,Hail,0,0
127270,NEW YORK,July,Thunderstorm Wind,0,0
127273,NEW YORK,July,Thunderstorm Wind,0,0
127274,NEW YORK,July,Thunderstorm Wind,0,0
128883,NEW YORK,July,Flash Flood,0,0
110813,WYOMING,August,Wildfire,0,0
115176,NEW MEXICO,August,Flash Flood,0,0
123419,NEW MEXICO,August,Thunderstorm Wind,0,0
125818,MICHIGAN,July,Thunderstorm Wind,0,0
126926,INDIANA,August,Thunderstorm Wind,0,0
123951,ILLINOIS,July,Thunderstorm Wind,0,0
126790,ILLINOIS,July,Thunderstorm Wind,0,0
126789,ILLINOIS,July,Thunderstorm Wind,0,0
126724,ILLINOIS,July,Hail,0,0
122217,SOUTH DAKOTA,July,Thunderstorm Wind,0,0
122218,SOUTH DAKOTA,July,Thunderstorm Wind,0,0
122219,SOUTH DAKOTA,July,Thunderstorm Wind,0,0
122220,SOUTH DAKOTA,July,Hail,0,0
122221,SOUTH DAKOTA,July,Thunderstorm Wind,0,0
107480,IOWA,July,Flash Flood,0,0
107481,IOWA,July,Flash Flood,0,0
107767,IOWA,July,Flash Flood,0,0
107769,IOWA,July,Flash Flood,0,0
107772,IOWA,July,Flash Flood,0,0
107776,IOWA,July,Flash Flood,0,0
107778,IOWA,July,Flash Flood,0,0
107780,IOWA,July,Flash Flood,0,0
107781,IOWA,July,Flash Flood,0,0
107782,IOWA,July,Flash Flood,0,0
107783,IOWA,July,Flash Flood,0,0
107785,IOWA,July,Flash Flood,0,0
127161,ILLINOIS,July,Hail,0,0
127163,ILLINOIS,July,Hail,0,0
127165,ILLINOIS,July,Flash Flood,0,0
127166,ILLINOIS,July,Hail,0,0
106551,CALIFORNIA,July,Flash Flood,0,0
107249,OKLAHOMA,July,Heavy Rain,0,0
107251,OKLAHOMA,July,Hail,0,0
107253,OKLAHOMA,July,Thunderstorm Wind,0,0
125154,COLORADO,August,Flash Flood,0,0
67835,COLORADO,January,Heavy Snow,0,0
115790,MINNESOTA,June,Thunderstorm Wind,0,0
115800,MINNESOTA,June,Thunderstorm Wind,0,0
115796,MINNESOTA,June,Thunderstorm Wind,0,0
119351,MINNESOTA,June,Thunderstorm Wind,0,0
115851,MINNESOTA,June,Thunderstorm Wind,0,0
115844,MINNESOTA,June,Hail,0,0
121967,WISCONSIN,June,Funnel Cloud,0,0
124016,COLORADO,July,Hail,0,0
124017,COLORADO,July,Hail,0,0
124018,COLORADO,July,Hail,0,0
126756,ILLINOIS,July,Thunderstorm Wind,0,0
126758,ILLINOIS,July,Thunderstorm Wind,0,0
126763,ILLINOIS,July,Thunderstorm Wind,0,0
125911,MASSACHUSETTS,July,Thunderstorm Wind,0,0
125912,MASSACHUSETTS,July,Thunderstorm Wind,0,0
124425,IOWA,September,Flash Flood,0,0
107846,IOWA,July,Heavy Rain,0,0
107851,IOWA,July,Heavy Rain,0,0
127315,MISSISSIPPI,July,Flash Flood,0,0
126374,MISSISSIPPI,July,Thunderstorm Wind,0,0
126443,SOUTH DAKOTA,July,Lightning,0,0
126710,ILLINOIS,July,Hail,0,0
126711,ILLINOIS,July,Hail,0,0
112953,NORTH DAKOTA,July,High Wind,0,0
112954,NORTH DAKOTA,July,High Wind,0,0
112956,NORTH DAKOTA,July,High Wind,0,0
112957,NORTH DAKOTA,July,High Wind,0,0
112958,NORTH DAKOTA,July,High Wind,0,0
112959,NORTH DAKOTA,July,High Wind,0,0
112960,NORTH DAKOTA,July,High Wind,0,0
112963,NORTH DAKOTA,July,High Wind,0,0
119350,TEXAS,July,Wildfire,0,0
107098,TEXAS,July,Wildfire,0,0
115357,SOUTH CAROLINA,June,Hail,0,0
116231,SOUTH CAROLINA,June,Thunderstorm Wind,0,0
117600,KANSAS,June,Hail,0,0
117601,KANSAS,June,Hail,0,0
117814,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
117838,KANSAS,June,Thunderstorm Wind,0,0
117840,KANSAS,June,Thunderstorm Wind,0,0
117847,OHIO,June,Hail,0,0
118562,GEORGIA,June,Hail,0,0
118563,GEORGIA,June,Hail,0,0
118564,GEORGIA,June,Hail,0,0
118276,INDIANA,June,Thunderstorm Wind,0,0
118277,INDIANA,June,Thunderstorm Wind,0,0
118278,INDIANA,June,Thunderstorm Wind,0,0
118279,INDIANA,June,Hail,0,0
118280,INDIANA,June,Hail,0,0
118281,INDIANA,June,Thunderstorm Wind,0,0
117052,ILLINOIS,June,Hail,0,0
117053,ILLINOIS,June,Hail,0,0
117055,ILLINOIS,June,Thunderstorm Wind,0,0
103318,NORTH DAKOTA,June,Funnel Cloud,0,0
103341,NORTH DAKOTA,June,Hail,0,0
122561,NORTH DAKOTA,July,Hail,0,0
122558,NORTH DAKOTA,July,Hail,0,0
122562,NORTH DAKOTA,July,Hail,0,0
116024,NORTH DAKOTA,June,Hail,0,0
116761,NORTH DAKOTA,June,Hail,0,0
119039,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
119043,ATLANTIC NORTH,June,Marine Thunderstorm Wind,0,0
118569,INDIANA,June,Thunderstorm Wind,3,0
109077,UTAH,May,Winter Storm,0,0
116404,NORTH CAROLINA,June,Thunderstorm Wind,0,0
116699,SOUTH CAROLINA,June,Lightning,0,0
124836,VIRGINIA,July,Flash Flood,0,0
124979,VIRGINIA,July,Hail,0,0
124980,VIRGINIA,July,Hail,0,0
124981,VIRGINIA,July,Thunderstorm Wind,0,0
120220,TEXAS,July,Heavy Rain,0,0
128540,MINNESOTA,July,Tornado,0,0
101328,KANSAS,June,Hail,0,0
101329,KANSAS,June,Hail,0,0
121337,NORTH DAKOTA,July,Tornado,0,0
122369,NORTH DAKOTA,July,Tornado,0,0
113171,WYOMING,July,Hail,0,0
129745,MINNESOTA,July,Thunderstorm Wind,0,0
129736,MINNESOTA,July,Thunderstorm Wind,0,0
112017,IOWA,June,Flood,0,0
130454,IOWA,August,Hail,0,0
124527,NORTH CAROLINA,July,Thunderstorm Wind,0,0
124528,NORTH CAROLINA,July,Thunderstorm Wind,0,0
124991,VIRGINIA,July,Thunderstorm Wind,0,0
124992,VIRGINIA,July,Thunderstorm Wind,0,0
128172,TEXAS,July,Heavy Rain,0,0
129790,MINNESOTA,July,Tornado,0,0
129787,MISSISSIPPI,August,Thunderstorm Wind,0,0
129931,MISSISSIPPI,August,Hail,0,0
101340,KANSAS,June,Thunderstorm Wind,0,0
101341,KANSAS,June,Thunderstorm Wind,0,0
121261,NORTH DAKOTA,July,Thunderstorm Wind,0,0
121265,NORTH DAKOTA,July,Thunderstorm Wind,0,0
122292,NORTH DAKOTA,July,Tornado,0,0
128399,GEORGIA,July,Thunderstorm Wind,0,0
126257,GEORGIA,July,Hail,0,0
126263,GEORGIA,July,Lightning,0,0
100727,WYOMING,July,Hail,0,0
129994,ARIZONA,August,Hail,0,0
129995,ARIZONA,August,Flash Flood,0,0
81270,GEORGIA,February,Thunderstorm Wind,0,0
81275,GEORGIA,February,Thunderstorm Wind,0,0
81925,GEORGIA,February,Thunderstorm Wind,0,0
124700,VIRGINIA,July,Thunderstorm Wind,0,0
124702,VIRGINIA,July,Thunderstorm Wind,0,0
124711,VIRGINIA,July,Thunderstorm Wind,0,0
127146,OHIO,July,Flash Flood,0,0
117178,WISCONSIN,June,Flood,0,0
121447,NORTH DAKOTA,July,Hail,0,0
121449,NORTH DAKOTA,July,Hail,0,0
121486,NORTH DAKOTA,July,Thunderstorm Wind,0,0
130479,NEW YORK,August,Hail,0,0
130480,NEW YORK,August,Hail,0,0
130436,ILLINOIS,August,Thunderstorm Wind,0,0
130368,IOWA,August,Thunderstorm Wind,0,0
130369,IOWA,August,Thunderstorm Wind,0,0
129654,MINNESOTA,July,Hail,0,0
129655,MINNESOTA,July,Hail,0,0
129657,MINNESOTA,July,Hail,0,0
129659,MINNESOTA,July,Hail,0,0
129665,MINNESOTA,July,Hail,0,0
129668,MINNESOTA,July,Hail,0,0
129669,MINNESOTA,July,Hail,0,0
129673,MINNESOTA,July,Thunderstorm Wind,0,0
129677,MINNESOTA,July,Thunderstorm Wind,0,0
125303,ARKANSAS,August,Thunderstorm Wind,0,0
125306,ARKANSAS,August,Hail,0,0
125313,ARKANSAS,August,Thunderstorm Wind,0,0
125316,ARKANSAS,August,Hail,0,0
125312,ARKANSAS,August,Hail,0,0
125318,ARKANSAS,August,Flash Flood,0,0
130606,SOUTH CAROLINA,October,Thunderstorm Wind,0,0
130367,NEW JERSEY,August,Flash Flood,0,0
113995,NORTH DAKOTA,August,Hail,0,0
114000,NORTH DAKOTA,August,Hail,0,0
114004,NORTH DAKOTA,August,Thunderstorm Wind,0,0
127615,NORTH DAKOTA,August,Tornado,0,0
127620,NORTH DAKOTA,August,Thunderstorm Wind,0,0
127316,GEORGIA,July,Lightning,0,0
127318,GEORGIA,July,Hail,0,0
127319,GEORGIA,July,Lightning,0,0
122235,NORTH DAKOTA,July,Tornado,0,0
129291,MISSISSIPPI,August,Thunderstorm Wind,0,0
129268,MISSISSIPPI,August,Thunderstorm Wind,0,0
126708,MINNESOTA,July,Hail,0,0
101346,KANSAS,June,Thunderstorm Wind,0,0
101347,KANSAS,June,Thunderstorm Wind,0,0
128860,MISSOURI,July,Tornado,0,0
126768,MINNESOTA,July,Tornado,0,0
126770,MINNESOTA,July,Thunderstorm Wind,0,0
126836,MINNESOTA,July,Hail,0,0
127776,GEORGIA,July,Hail,0,0
127779,GEORGIA,July,Thunderstorm Wind,0,0
127778,GEORGIA,July,Hail,0,0
125282,KANSAS,July,Thunderstorm Wind,0,0
129843,NEBRASKA,September,Hail,0,0
125289,KANSAS,July,Lightning,0,0
123990,PUERTO RICO,July,Heavy Rain,0,0
122036,NEBRASKA,July,Hail,0,0
122038,NEBRASKA,July,Hail,0,0
122039,NEBRASKA,July,Thunderstorm Wind,0,0
122041,NEBRASKA,July,Hail,0,0
122043,NEBRASKA,July,Thunderstorm Wind,0,0
122046,NEBRASKA,July,Hail,0,0
83408,GEORGIA,February,Tornado,0,0
83372,GEORGIA,February,Tornado,0,0
83897,FLORIDA,March,Heavy Rain,0,0
125033,NORTH CAROLINA,July,Thunderstorm Wind,0,0
125031,NORTH CAROLINA,July,Hail,0,0
125035,NORTH CAROLINA,July,Thunderstorm Wind,0,0
125036,NORTH CAROLINA,July,Hail,0,0
110090,WISCONSIN,June,Flood,0,0
130487,VERMONT,August,Flash Flood,0,0
130488,VERMONT,August,Hail,0,0
129449,WISCONSIN,July,Thunderstorm Wind,0,0
125288,KANSAS,July,Hail,0,0
128457,WISCONSIN,July,Thunderstorm Wind,0,0
128462,WISCONSIN,July,Thunderstorm Wind,0,0
128463,WISCONSIN,July,Thunderstorm Wind,0,0
128466,WISCONSIN,July,Thunderstorm Wind,0,0
130370,IOWA,August,Thunderstorm Wind,0,0
130371,IOWA,August,Hail,0,0
130372,IOWA,August,Thunderstorm Wind,0,0
130373,IOWA,August,Hail,0,0
130374,ILLINOIS,August,Thunderstorm Wind,0,0
129680,MINNESOTA,July,Thunderstorm Wind,0,0
125542,NORTH DAKOTA,July,Tornado,0,0
125543,NORTH DAKOTA,July,Hail,0,0
128340,KANSAS,July,Hail,0,0
128341,KANSAS,July,Hail,0,0
128343,KANSAS,July,Hail,0,0
128379,GEORGIA,July,Hail,0,0
128395,GEORGIA,July,Hail,0,0
127304,GEORGIA,July,Hail,0,0
129860,NEW MEXICO,July,Flash Flood,0,0
129861,NEW MEXICO,July,Flash Flood,0,0
108932,IDAHO,July,High Wind,0,0
124951,NEW MEXICO,July,Flash Flood,0,0
124957,NEW MEXICO,July,Flash Flood,0,0
124756,VIRGINIA,July,Thunderstorm Wind,0,0
124759,VIRGINIA,July,Thunderstorm Wind,0,0
124765,VIRGINIA,July,Thunderstorm Wind,0,0
122054,NEBRASKA,July,Thunderstorm Wind,0,0
122060,NEBRASKA,July,Hail,0,0
129269,MISSOURI,July,Flood,0,0
126714,MINNESOTA,July,Tornado,0,0
126723,MINNESOTA,July,Thunderstorm Wind,0,0
126762,MINNESOTA,July,Tornado,0,0
127773,GEORGIA,July,Lightning,0,0
127774,GEORGIA,July,Hail,0,0
127775,GEORGIA,July,Thunderstorm Wind,0,0
129780,GULF OF MEXICO,August,Waterspout,0,0
125273,KANSAS,July,Thunderstorm Wind,0,0
125274,KANSAS,July,Hail,0,0
125275,KANSAS,July,Hail,0,0
125277,KANSAS,July,Hail,0,0
126913,GEORGIA,July,Thunderstorm Wind,0,0
126914,GEORGIA,July,Thunderstorm Wind,0,0
124696,NORTH CAROLINA,July,Thunderstorm Wind,0,0
129453,GEORGIA,July,Flood,0,0
129933,MISSISSIPPI,August,Thunderstorm Wind,0,0
129945,NORTH CAROLINA,August,Rip Current,0,0
129958,WEST VIRGINIA,September,Thunderstorm Wind,0,0
129970,NORTH CAROLINA,August,Rip Current,0,0
122051,NEBRASKA,July,Thunderstorm Wind,0,0
125026,VIRGINIA,July,Landslide,0,0
125028,VIRGINIA,July,Thunderstorm Wind,0,0
127065,PENNSYLVANIA,July,Flash Flood,0,0
129548,ATLANTIC NORTH,July,Marine Thunderstorm Wind,0,0
117194,WISCONSIN,June,Flood,0,0
121434,NORTH DAKOTA,July,Thunderstorm Wind,0,0
121435,NORTH DAKOTA,July,Hail,0,0
121445,NORTH DAKOTA,July,Hail,0,0
130416,ILLINOIS,August,Thunderstorm Wind,0,0
130418,ILLINOIS,August,Thunderstorm Wind,0,0
130421,ILLINOIS,August,Thunderstorm Wind,0,0
129650,MINNESOTA,July,Funnel Cloud,0,0
129788,GULF OF MEXICO,August,Waterspout,0,0
125536,NORTH DAKOTA,July,Tornado,0,0
125537,NORTH DAKOTA,July,Hail,0,0
125538,NORTH DAKOTA,July,Tornado,0,0
130375,ILLINOIS,August,Thunderstorm Wind,0,0
130376,ILLINOIS,August,Hail,0,0
130378,IOWA,August,Hail,0,0
130379,IOWA,August,Hail,0,0
128345,KANSAS,July,Hail,0,0
128346,KANSAS,July,Hail,0,0
127586,NORTH DAKOTA,August,Flash Flood,0,0
127591,NORTH DAKOTA,August,Flash Flood,0,0
108905,WASHINGTON,July,High Wind,0,0
108907,WASHINGTON,July,Wildfire,0,0
126511,GEORGIA,July,Thunderstorm Wind,0,0
126514,GEORGIA,July,Thunderstorm Wind,0,0
124960,NEW MEXICO,July,Flash Flood,0,0
129974,OHIO,September,Strong Wind,0,0
88343,SOUTH DAKOTA,April,Heavy Snow,0,0
88344,SOUTH DAKOTA,April,Heavy Snow,0,0
88347,SOUTH DAKOTA,April,Heavy Snow,0,0
129712,MINNESOTA,July,Thunderstorm Wind,0,0
129713,MINNESOTA,July,Thunderstorm Wind,0,0
129715,MINNESOTA,July,Thunderstorm Wind,0,0
129717,MINNESOTA,July,Thunderstorm Wind,0,0
125550,NORTH DAKOTA,July,Tornado,0,0
125551,NORTH DAKOTA,July,Hail,0,0
125552,NORTH DAKOTA,July,Hail,0,0
125267,KANSAS,July,Hail,0,0
125268,KANSAS,July,Hail,0,0
125269,KANSAS,July,Hail,0,0
125270,KANSAS,July,Hail,0,0
125271,KANSAS,July,Hail,0,0
126911,GEORGIA,July,Thunderstorm Wind,0,0
126912,GEORGIA,July,Thunderstorm Wind,0,0
124536,NORTH CAROLINA,July,Thunderstorm Wind,0,0
125278,KANSAS,July,Hail,0,0
125279,KANSAS,July,Hail,0,0
129871,CALIFORNIA,July,Flash Flood,0,0
122025,NEBRASKA,July,Hail,0,0
122026,NEBRASKA,July,Hail,0,0
122028,NEBRASKA,July,Tornado,0,0
122032,NEBRASKA,July,Hail,0,0
122033,NEBRASKA,July,Hail,0,0
122034,NEBRASKA,July,Hail,0,0
129969,WYOMING,September,Funnel Cloud,0,0
81600,FLORIDA,February,Flood,0,0
81601,FLORIDA,February,Flood,0,0
81604,FLORIDA,February,Flood,0,0
129552,ATLANTIC NORTH,July,Marine Thunderstorm Wind,0,0
129554,ATLANTIC NORTH,July,Marine Thunderstorm Wind,0,0
121425,NORTH DAKOTA,July,Thunderstorm Wind,0,0
121432,NORTH DAKOTA,July,Hail,0,0
110088,WISCONSIN,June,Flash Flood,0,0
123748,SOUTH DAKOTA,July,Flash Flood,0,0
129765,SOUTH DAKOTA,July,Flash Flood,0,0
130472,IDAHO,August,Hail,0,0
125447,VIRGINIA,July,Thunderstorm Wind,0,0
113685,NORTH DAKOTA,July,Hail,0,0
113694,NORTH DAKOTA,July,Heavy Rain,0,0
129698,GULF OF MEXICO,August,Waterspout,0,0
128784,WISCONSIN,July,Thunderstorm Wind,0,0
128547,MINNESOTA,July,Thunderstorm Wind,0,0
130425,ILLINOIS,August,Thunderstorm Wind,0,0
130430,ILLINOIS,August,Thunderstorm Wind,0,0
130429,ILLINOIS,August,Thunderstorm Wind,0,0
125539,NORTH DAKOTA,July,Hail,0,0
125541,NORTH DAKOTA,July,Hail,0,0
126876,MINNESOTA,July,Tornado,0,0
126878,NORTH DAKOTA,July,Hail,0,0
126879,NORTH DAKOTA,July,Hail,0,0
110530,NORTH DAKOTA,August,Hail,0,0
110531,NORTH DAKOTA,August,Hail,0,0
110532,NORTH DAKOTA,August,Hail,0,0
128153,GEORGIA,July,Thunderstorm Wind,0,0
128154,GEORGIA,July,Thunderstorm Wind,0,0
128369,GEORGIA,July,Thunderstorm Wind,0,0
108910,WASHINGTON,July,Wildfire,0,0
108927,WASHINGTON,July,Strong Wind,0,0
127331,WASHINGTON,July,Wildfire,0,0
127629,WASHINGTON,July,Strong Wind,0,0
128361,WASHINGTON,July,Strong Wind,0,0
128364,WASHINGTON,July,High Wind,0,0
129854,TEXAS,July,Flash Flood,0,0
129848,TEXAS,July,Flash Flood,0,0
126261,GEORGIA,July,Thunderstorm Wind,0,0
123049,NORTH CAROLINA,July,Drought,0,0
123050,NORTH CAROLINA,July,Drought,0,0
123051,NORTH CAROLINA,July,Drought,0,0
123052,NORTH CAROLINA,July,Drought,0,0
88349,SOUTH DAKOTA,April,Heavy Snow,0,0
130067,MASSACHUSETTS,August,Lightning,0,0
130068,MASSACHUSETTS,August,Thunderstorm Wind,0,0
130199,FLORIDA,August,Storm Surge/Tide,0,0
130222,GULF OF MEXICO,August,Marine High Wind,0,0
125553,NORTH DAKOTA,July,Funnel Cloud,0,0
125554,NORTH DAKOTA,July,Tornado,0,0
125555,NORTH DAKOTA,July,Tornado,0,0
107139,MINNESOTA,July,Hail,0,0
113708,MINNESOTA,August,Hail,0,0
127603,MINNESOTA,August,Thunderstorm Wind,0,0
125272,KANSAS,July,Hail,0,0
129873,CALIFORNIA,July,Flash Flood,0,0
127707,FLORIDA,August,Hail,0,0
124537,NORTH CAROLINA,July,Thunderstorm Wind,0,0
124538,NORTH CAROLINA,July,Thunderstorm Wind,0,0
124539,NORTH CAROLINA,July,Thunderstorm Wind,0,0
124541,NORTH CAROLINA,July,Thunderstorm Wind,0,0
130197,FLORIDA,August,Thunderstorm Wind,0,0
130196,FLORIDA,August,Thunderstorm Wind,0,0
73743,ALABAMA,January,Thunderstorm Wind,0,0
81599,FLORIDA,February,Flood,0,0
81602,FLORIDA,February,Thunderstorm Wind,0,0
125012,VIRGINIA,July,Thunderstorm Wind,0,0
125014,VIRGINIA,July,Thunderstorm Wind,0,0
125019,VIRGINIA,July,Thunderstorm Wind,0,0
125022,VIRGINIA,July,Thunderstorm Wind,0,0
81271,GEORGIA,February,Thunderstorm Wind,0,0
81272,GEORGIA,February,Thunderstorm Wind,0,0
110094,WISCONSIN,June,Flood,0,0
121433,NORTH DAKOTA,July,Thunderstorm Wind,0,0
129670,GULF OF MEXICO,August,Marine Thunderstorm Wind,0,0
129687,GULF OF MEXICO,August,Waterspout,0,0
129702,GULF OF MEXICO,August,Waterspout,0,0
130394,ILLINOIS,August,Thunderstorm Wind,0,0
130397,ILLINOIS,August,Thunderstorm Wind,0,0
130400,ILLINOIS,August,Thunderstorm Wind,0,0
128532,MINNESOTA,July,Hail,0,0
129448,WISCONSIN,July,Thunderstorm Wind,0,0
129457,WISCONSIN,July,Heavy Rain,0,0
129014,WISCONSIN,July,Thunderstorm Wind,0,0
125533,NORTH DAKOTA,July,Hail,0,0
125534,NORTH DAKOTA,July,Hail,0,0
125535,NORTH DAKOTA,July,Hail,0,0
128855,MINNESOTA,July,Hail,0,0
130432,ILLINOIS,August,Thunderstorm Wind,0,0
128655,GEORGIA,July,Thunderstorm Wind,0,0
128656,GEORGIA,July,Lightning,0,0
110535,NORTH DAKOTA,August,Hail,0,0
110536,NORTH DAKOTA,August,Hail,0,0
127539,NORTH DAKOTA,August,Thunderstorm Wind,0,0
128326,KANSAS,July,Hail,0,0
128327,KANSAS,July,Thunderstorm Wind,0,0
128328,KANSAS,July,Hail,0,0
128376,GEORGIA,July,Thunderstorm Wind,0,0
126507,GEORGIA,July,Hail,0,0
129857,NEW MEXICO,July,Flash Flood,0,0
130059,ATLANTIC NORTH,August,Marine Thunderstorm Wind,0,0
130060,ATLANTIC NORTH,August,Marine Thunderstorm Wind,0,0
129971,OHIO,September,Strong Wind,0,0
129972,OHIO,September,Strong Wind,0,0
123054,NORTH CAROLINA,July,Drought,0,0
123053,NORTH CAROLINA,July,Drought,0,0
124737,VIRGINIA,July,Thunderstorm Wind,0,0
